Date,Open,High,Low,Close,Volume,Company,Ticker
2021-01-29,47.72793568684442,47.81299383502456,45.46350268987513,45.737579345703125,28250000,LAM_RESEARCH,LRCX
2021-01-29,51.41821417902094,51.41821417902094,49.97850298645836,50.39964294433594,7818500,MARVELL,MRVL
2021-01-29,262.9905028421915,264.23954399219105,252.63149015597307,256.0811767578125,30389500,META,META
2021-01-29,76.4117560899833,77.39664680313894,75.03680898590108,76.32398986816406,17934400,MICRON,MU
2021-01-29,12.75,12.9399995803833,12.399999618530273,12.550000190734863,241400,MODINE_COOLING,MOD
2021-01-29,13.022448269146302,13.281154636734682,12.859605581781828,12.937541007995605,271552000,NVIDIA,NVDA
2021-01-29,149.14836655535572,152.23764971489138,145.20500140932464,145.8046875,3535400,NXP,NXPI
2021-01-29,35.25,35.630001068115234,34.40999984741211,34.4900016784668,7948500,ON_SEMI,ON
2021-01-29,142.44385335784165,142.79051804344994,137.55498475585645,138.91497802734375,9502100,QUALCOMM,QCOM
2021-01-29,3.1659998893737793,3.187999963760376,3.052000045776367,3.0999999046325684,3096000,SUPER_MICRO_COOLING,SMCI
2021-01-29,113.43888576682794,113.76822502580906,110.2827260111219,111.17010498046875,15169200,TSMC,TSM
2021-01-29,19.91478808693147,20.37259839091303,19.546547796025102,20.02426528930664,4962000,VERTIV,VRT
2021-02-01,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,42359300,AMD,AMD
2021-02-01,94.81002453150761,97.58029370843445,93.31025919568148,96.68234252929688,9083600,APPLIED_MATERIALS,AMAT
2021-02-01,521.4304932504016,529.1175884026428,518.6966552839469,528.0888671875,849600,ASML,ASML
2021-02-01,40.85809377636469,42.06541764188321,40.655530551830616,41.834171295166016,17027000,BROADCOM,AVGO
2021-02-01,91.41888032500599,94.93520139792163,91.41888032500599,93.82157897949219,40252000,GOOGLE,GOOGL
2021-02-01,50.5802182808883,51.882013524318666,50.36325068269175,51.24919509887695,26926600,INTEL,INTC
2021-02-01,27.031874718405213,27.787959301738045,26.69825407021479,27.655643463134766,10525000,KLA,KLAC
2021-02-01,46.40860492829063,47.72700480045547,46.01828478871944,47.39149856567383,16938000,LAM_RESEARCH,LRCX
2021-02-01,50.98727157513726,51.96666593222799,50.54654336722783,51.78057861328125,6356500,MARVELL,MRVL
2021-02-01,257.2608421338814,261.870387630748,252.69098715556086,259.72918701171875,22914300,META,META
2021-02-01,77.61118615347455,79.07389232996408,76.52879042740398,78.43030548095703,14900200,MICRON,MU
2021-02-01,12.720000267028809,12.979999542236328,12.539999961853027,12.90999984741211,196200,MODINE_COOLING,MOD
2021-02-01,13.00078621894809,13.217411769157819,12.850890817618872,13.183797836303711,217204000,NVIDIA,NVDA
2021-02-01,151.22907478315614,156.68073565427616,150.92015066122238,155.85389709472656,4953000,NXP,NXPI
2021-02-01,36.400001525878906,37.209999084472656,35.63999938964844,36.709999084472656,13481600,ON_SEMI,ON
2021-02-01,139.88388528537783,144.35497757781133,139.10167538871008,143.6260986328125,8265100,QUALCOMM,QCOM
2021-02-01,3.132999897003174,3.197000026702881,3.0950000286102295,3.1540000438690186,2279000,SUPER_MICRO_COOLING,SMCI
2021-02-01,113.93292580132037,116.0461808078223,112.8717196812561,115.87236785888672,10179900,TSMC,TSM
2021-02-01,20.322834915065844,20.53183475395455,19.815261437128207,20.044166564941406,4228300,VERTIV,VRT
2021-02-02,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,33850000,AMD,AMD
2021-02-02,98.38272177700999,99.2902277289195,97.21729753044563,98.95587921142578,5108600,APPLIED_MATERIALS,AMAT
2021-02-02,527.5078331334912,530.3749851589415,523.3832388692405,527.2410888671875,721600,ASML,ASML
2021-02-02,42.104870142212455,42.75110391902887,41.94711805102568,42.743038177490234,16141000,BROADCOM,AVGO
2021-02-02,94.81575036485842,96.61182068763402,94.48071611878922,95.11261749267578,66332000,GOOGLE,GOOGL
2021-02-02,51.70121364685248,52.686601513914425,51.42096796768275,52.433475494384766,23580900,INTEL,INTC
2021-02-02,27.97508463452931,28.317211892890093,27.75014901329387,28.237823486328125,11069000,KLA,KLAC
2021-02-02,48.435817090113325,48.90363519205619,47.72700025464825,48.77321243286133,14587000,LAM_RESEARCH,LRCX
2021-02-02,52.622858329499316,52.897087553785646,50.78159589306533,51.77078628540039,8708500,MARVELL,MRVL
2021-02-02,261.7018000093011,266.5095853401576,260.9781439897987,264.7549743652344,17320800,META,META
2021-02-02,79.23963307543306,79.70769465958374,77.93294565362756,79.59068298339844,11386200,MICRON,MU
2021-02-02,13.180000305175781,13.350000381469727,13.020000457763672,13.130000114440918,154800,MODINE_COOLING,MOD
2021-02-02,13.344900937302837,13.517453895988597,13.232105357802928,13.502265930175781,220440000,NVIDIA,NVDA
2021-02-02,163.54980159097474,166.27563161749097,155.09972573591668,161.01478576660156,6621800,NXP,NXPI
2021-02-02,37.529998779296875,37.900001525878906,36.470001220703125,36.849998474121094,6901700,ON_SEMI,ON
2021-02-02,146.23047148719849,147.0038106867966,143.37715813469913,146.47047424316406,6926500,QUALCOMM,QCOM
2021-02-02,3.184000015258789,3.2100000381469727,3.1410000324249268,3.174999952316284,3097000,SUPER_MICRO_COOLING,SMCI
2021-02-02,118.44301361494763,119.15657973192337,116.59505353701813,117.50074005126953,9302400,TSMC,TSM
2021-02-02,20.153645884435722,20.273075732324365,19.884930150391053,20.02426528930664,3230300,VERTIV,VRT
2021-02-03,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,32312900,AMD,AMD
2021-02-03,99.65321543897805,99.73919305370647,95.35452419293456,95.40229034423828,5399200,APPLIED_MATERIALS,AMAT
2021-02-03,525.1360101801395,525.5456034017947,516.2391454055462,517.153564453125,635400,ASML,ASML
2021-02-03,42.747502576215005,42.89001551848523,41.64146045526724,41.69524002075195,17857000,BROADCOM,AVGO
2021-02-03,102.37274430388717,104.40522092105503,99.79261830171446,102.03919982910156,97882000,GOOGLE,GOOGL
2021-02-03,52.334028614391286,52.73180198806097,51.872977188690584,52.14418411254883,21893200,INTEL,INTC
2021-02-03,28.504338499119356,28.504338499119356,26.986502320238795,27.05832862854004,12799000,KLA,KLAC
2021-02-03,49.15409027398371,49.28545762196394,47.39433455310641,47.6636848449707,16049000,LAM_RESEARCH,LRCX
2021-02-03,51.78058300411562,51.89811302691964,49.68467949999014,50.05685043334961,10115100,MARVELL,MRVL
2021-02-03,263.3077029833754,266.8565550799659,261.5431995630546,264.3287353515625,14223400,META,META
2021-02-03,79.81498629403322,80.47807995376864,77.00659355617523,77.14311218261719,17456000,MICRON,MU
2021-02-03,13.1899995803833,13.550000190734863,13.109999656677246,13.479999542236328,232100,MODINE_COOLING,MOD
2021-02-03,13.581195250724157,13.875757217775313,13.4621763232891,13.476119995117188,245408000,NVIDIA,NVDA
2021-02-03,163.54072310338725,165.1307906443419,157.28948170580463,158.1890106201172,3272600,NXP,NXPI
2021-02-03,37.029998779296875,37.459999084472656,36.290000915527344,36.900001525878906,5916500,ON_SEMI,ON
2021-02-03,148.95939592795577,148.95939592795577,143.82164012642292,144.26608276367188,14156700,QUALCOMM,QCOM
2021-02-03,3.25,3.4739999771118164,3.25,3.302999973297119,4554000,SUPER_MICRO_COOLING,SMCI
2021-02-03,118.01305290670956,118.14112852979086,115.32345086280621,116.64080810546875,9676600,TSMC,TSM
2021-02-03,20.054119716470478,20.253168814202706,19.46692696626057,19.99440574645996,2695600,VERTIV,VRT
2021-02-04,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,30791600,AMD,AMD
2021-02-04,95.7270628504582,99.08959825912244,95.7270628504582,98.62151336669922,6356300,APPLIED_MATERIALS,AMAT
2021-02-04,521.0114937154582,529.6035330977006,518.4586435416569,529.0891723632812,554500,ASML,ASML
2021-02-04,41.23005073321249,42.2303286282819,41.00418274434112,42.182823181152344,15243000,BROADCOM,AVGO
2021-02-04,102.1254300837505,102.55561366138531,100.86064423524446,101.77900695800781,48596000,GOOGLE,GOOGL
2021-02-04,52.39702397849234,53.55210545276996,52.01502686384589,53.47024917602539,29853800,INTEL,INTC
2021-02-04,27.2605864016564,28.181118805463257,27.060224404952685,27.807802200317383,14018000,KLA,KLAC
2021-02-04,47.679741064195895,49.19188203140165,47.267681478933085,49.1002082824707,14012000,LAM_RESEARCH,LRCX
2021-02-04,50.19395991594925,50.291897855494426,48.91095198578714,49.26353454589844,11072100,MARVELL,MRVL
2021-02-04,264.6856281434221,265.8256110868303,261.70182118340733,264.1701354980469,16060000,META,META
2021-02-04,77.1821099380239,79.31765532129373,76.99683149155014,79.22989654541016,11519700,MICRON,MU
2021-02-04,13.59000015258789,13.960000038146973,13.529999732971191,13.710000038146973,343900,MODINE_COOLING,MOD
2021-02-04,13.47661645272623,13.618543641909477,13.284143457889288,13.609331130981445,201340000,NVIDIA,NVDA
2021-02-04,159.8154245441985,164.86729431152344,159.14304810173195,164.86729431152344,2703100,NXP,NXPI
2021-02-04,36.90999984741211,38.15999984741211,36.79999923706055,38.11000061035156,7132700,ON_SEMI,ON
2021-02-04,133.49276414002065,134.91498579280977,129.0661199297637,131.52833557128906,46141800,QUALCOMM,QCOM
2021-02-04,3.3329999446868896,3.3580000400543213,3.242000102996826,3.2899999618530273,2096000,SUPER_MICRO_COOLING,SMCI
2021-02-04,116.64079409766434,117.28117213616561,115.24110568522792,117.23542785644531,7445100,TSMC,TSM
2021-02-04,20.083978621176815,20.482074937606527,19.924740094604932,20.462169647216797,2044600,VERTIV,VRT
2021-02-05,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,30268700,AMD,AMD
2021-02-05,100.1690541328218,100.49384062316028,96.18560219797968,96.20470428466797,6349300,APPLIED_MATERIALS,AMAT
2021-02-05,528.6321314266166,529.7561440015203,524.8790468692406,526.5841064453125,461700,ASML,ASML
2021-02-05,42.51446515389091,42.746610726828855,41.71047955153807,41.768741607666016,12488000,BROADCOM,AVGO
2021-02-05,102.07290628559923,103.8759190376055,101.5991106521008,103.52354431152344,29866000,GOOGLE,GOOGL
2021-02-05,53.66124347590387,53.73400614937411,52.860871415307486,52.915443420410156,23432600,INTEL,INTC
2021-02-05,27.977916619172383,28.178278582706312,27.08573813904283,27.221832275390625,8904000,KLA,KLAC
2021-02-05,49.571806353565805,49.61717094140089,48.12203949816284,48.176856994628906,12367000,LAM_RESEARCH,LRCX
2021-02-05,49.64550773722517,49.64550773722517,48.55838293943686,49.01869583129883,9309000,MARVELL,MRVL
2021-02-05,264.4774727682164,266.8268671421213,263.35733491932723,265.76617431640625,12454400,META,META
2021-02-05,79.73695055006537,79.98073480414246,78.71306114676459,79.08361053466797,10958000,MICRON,MU
2021-02-05,13.539999961853027,14.039999961853027,12.630000114440918,13.850000381469727,703800,MODINE_COOLING,MOD
2021-02-05,13.66983917802764,13.682039891705488,13.491308875072331,13.536376953125,169152000,NVIDIA,NVDA
2021-02-05,166.23021385850896,167.30238097843437,164.51294133610168,165.3579559326172,3031400,NXP,NXPI
2021-02-05,38.599998474121094,38.79999923706055,38.099998474121094,38.38999938964844,5631100,ON_SEMI,ON
2021-02-05,132.31056280429473,132.35499621208672,128.55056877459876,129.635009765625,24695400,QUALCOMM,QCOM
2021-02-05,3.2709999084472656,3.2709999084472656,3.1029999256134033,3.194999933242798,3648000,SUPER_MICRO_COOLING,SMCI
2021-02-05,117.82091514347603,117.90326042841416,115.90892435215963,116.89694213867188,6226800,TSMC,TSM
2021-02-05,20.601503266377502,21.079218810955926,20.511931364484944,20.80055046081543,2862100,VERTIV,VRT
2021-02-08,88.30999755859375,91.98999786376953,87.9800033569336,91.47000122070312,47639900,AMD,AMD
2021-02-08,97.29370738503589,101.49687348583213,97.20773706107285,101.43955993652344,6621400,APPLIED_MATERIALS,AMAT
2021-02-08,531.4990858170897,540.0340316697611,531.4990858170897,537.2430419921875,716900,ASML,ASML
2021-02-08,42.01432511816321,42.43289898659507,41.73019503862876,42.36836624145508,17610000,BROADCOM,AVGO
2021-02-08,104.07712806646019,104.82053612407776,102.26073770644324,103.30992889404297,28828000,GOOGLE,GOOGL
2021-02-08,53.09735154040298,53.861342334851784,52.706260808154454,53.80677032470703,34358300,INTEL,INTC
2021-02-08,27.4023448739424,28.597902659227362,27.2813713168348,28.566713333129883,10182000,KLA,KLAC
2021-02-08,48.672086895306975,50.406324466030505,48.59269975987095,50.352455139160156,14658000,LAM_RESEARCH,LRCX
2021-02-08,49.53777924713281,50.556346762623626,49.36148792527802,50.53675842285156,7499700,MARVELL,MRVL
2021-02-08,266.4105228067336,267.51084570093855,262.6931666745466,264.2593994140625,13755200,META,META
2021-02-08,79.71746770766443,81.9700323043859,79.61020201832467,81.92127990722656,12394800,MICRON,MU
2021-02-08,14.050000190734863,14.800000190734863,14.050000190734863,14.800000190734863,492000,MODINE_COOLING,MOD
2021-02-08,13.672078622183603,14.415578363671342,13.672078622183603,14.380719184875488,434624000,NVIDIA,NVDA
2021-02-08,167.82025941032705,170.95496104749645,167.18423520144003,170.92770385742188,2332800,NXP,NXPI
2021-02-08,38.91999816894531,39.959999084472656,38.720001220703125,39.810001373291016,7757500,ON_SEMI,ON
2021-02-08,130.75500424711123,131.19944679919072,129.155008346963,131.00389099121094,12181600,QUALCOMM,QCOM
2021-02-08,3.196000099182129,3.384999990463257,3.194999933242798,3.380000114440918,4206000,SUPER_MICRO_COOLING,SMCI
2021-02-08,117.73860339983301,121.90108216814552,117.73860339983301,121.26070404052734,11160000,TSMC,TSM
2021-02-08,20.95979056233774,21.208600997924805,20.8801712988808,21.208600997924805,3150900,VERTIV,VRT
2021-02-09,91.38999938964844,93.30000305175781,90.55000305175781,90.91000366210938,37596400,AMD,AMD
2021-02-09,101.45865815613686,102.55721396725579,100.09262940765143,100.66578674316406,5769200,APPLIED_MATERIALS,AMAT
2021-02-09,539.6624538418956,544.7967579408717,538.6718139648438,538.6718139648438,483300,ASML,ASML
2021-02-09,42.30563769597799,42.59155948698225,42.00268519081283,42.54136657714844,12758000,BROADCOM,AVGO
2021-02-09,102.82819357536142,104.00327492261671,102.59030513019513,102.85743713378906,21892000,GOOGLE,GOOGL
2021-02-09,53.452057523360516,53.94319517479169,52.697160377325716,53.461151123046875,28754100,INTEL,INTC
2021-02-09,28.380533835309322,28.86820831684431,28.024230584606894,28.193403244018555,7355000,KLA,KLAC
2021-02-09,50.620855135220246,51.12931129403375,49.79579143483249,49.90825653076172,9441000,LAM_RESEARCH,LRCX
2021-02-09,50.1841774251312,50.72284367009997,49.9589133951813,50.1939697265625,6605700,MARVELL,MRVL
2021-02-09,264.1205935539394,271.010104635264,263.43659770981697,267.1044006347656,14613400,META,META
2021-02-09,81.27767363720176,81.91151422329933,80.3512963927014,81.24842071533203,10362500,MICRON,MU
2021-02-09,14.800000190734863,14.800000190734863,14.079999923706055,14.479999542236328,309200,MODINE_COOLING,MOD
2021-02-09,14.28311098229264,14.524636623191277,14.165336362512926,14.205923080444336,287560000,NVIDIA,NVDA
2021-02-09,170.22805135356776,171.18208055089454,167.6112506964114,170.85498046875,1702800,NXP,NXPI
2021-02-09,39.5099983215332,40.880001068115234,39.27000045776367,40.61000061035156,6585000,ON_SEMI,ON
2021-02-09,131.15501209862947,131.9994503139012,129.68834340159918,129.87501525878906,11681300,QUALCOMM,QCOM
2021-02-09,3.380000114440918,3.4079999923706055,3.3299999237060547,3.390000104904175,1929000,SUPER_MICRO_COOLING,SMCI
2021-02-09,122.56888195250315,122.96226599080518,120.52881558588555,121.37960052490234,7929100,TSMC,TSM
2021-02-09,21.178743357311305,21.298171294319495,20.770694425699798,20.80055046081543,1609500,VERTIV,VRT
2021-02-10,91.5,93.2699966430664,90.45999908447266,92.3499984741211,42441300,AMD,AMD
2021-02-10,102.15601053746349,103.35963882602653,100.33145144097433,101.14342498779297,5001700,APPLIED_MATERIALS,AMAT
2021-02-10,544.3205668973335,545.8732421037981,533.1470728555755,539.9959716796875,458600,ASML,ASML
2021-02-10,42.77260629192768,42.79770274292533,41.72213518438506,42.13085174560547,14587000,BROADCOM,AVGO
2021-02-10,103.24153433379384,104.02161972399544,101.71011556158754,103.40706634521484,25102000,GOOGLE,GOOGL
2021-02-10,53.93409695716117,54.04323749865014,52.86087180222632,53.533912658691406,16325100,INTEL,INTC
2021-02-10,28.554425908706676,28.74439201045677,27.97507814998831,28.127239227294922,5469000,KLA,KLAC
2021-02-10,50.37324631631351,50.72009455028783,49.26560109851613,50.325992584228516,8682000,LAM_RESEARCH,LRCX
2021-02-10,50.20376181472738,50.32129184796553,48.8130233795852,49.547569274902344,7117900,MARVELL,MRVL
2021-02-10,270.0783249536004,271.41654895302236,265.3894888847332,269.50335693359375,14687200,META,META
2021-02-10,81.91152144211958,82.34058417323664,79.2786540859339,80.30254364013672,9869200,MICRON,MU
2021-02-10,14.5,14.5,14.020000457763672,14.0600004196167,323200,MODINE_COOLING,MOD
2021-02-10,14.405122263766792,14.84509644211504,14.283861699388261,14.704912185668945,485352000,NVIDIA,NVDA
2021-02-10,174.09874736618283,174.38949533122104,166.62997271290624,170.72779846191406,2839800,NXP,NXPI
2021-02-10,41.63999938964844,41.65999984741211,39.540000915527344,39.93000030517578,8596800,ON_SEMI,ON
2021-02-10,131.21719547583885,131.33275486267718,128.3283193113468,129.332763671875,11701300,QUALCOMM,QCOM
2021-02-10,3.4100000858306885,3.4179999828338623,3.3459999561309814,3.371999979019165,1591000,SUPER_MICRO_COOLING,SMCI
2021-02-10,122.69700487437059,124.41688987786121,121.22412789906618,122.30363464355469,12196300,TSMC,TSM
2021-02-10,20.870218653664562,21.48229209741598,20.591552180701758,21.208600997924805,2409500,VERTIV,VRT
2021-02-11,92.9000015258789,93.6500015258789,91.33000183105469,92.66000366210938,35571000,AMD,AMD
2021-02-11,102.6241059603934,109.18677828479682,102.49036946074843,107.94493103027344,12147100,APPLIED_MATERIALS,AMAT
2021-02-11,547.3687434715503,563.7146231825186,546.6067082326853,563.4479370117188,975400,ASML,ASML
2021-02-11,42.4571036107886,42.96441432538155,42.05376536792289,42.87836837768555,17123000,BROADCOM,AVGO
2021-02-11,103.63106835249506,103.77974388846165,102.53379601057516,103.5195541381836,20480000,GOOGLE,GOOGL
2021-02-11,53.75219853729591,55.47118043406535,53.5339174348435,55.17103958129883,27539100,INTEL,INTC
2021-02-11,28.297367881472702,30.856708700768564,28.297367881472702,30.666746139526367,22857000,KLA,KLAC
2021-02-11,51.03481607040787,54.49100863864809,50.957318064911775,54.078948974609375,29727000,LAM_RESEARCH,LRCX
2021-02-11,50.14499467269215,51.163565758465694,49.78261978613369,51.0362434387207,8797900,MARVELL,MRVL
2021-02-11,269.52316661445394,271.19842705014383,266.15273998135564,268.0362243652344,12828600,META,META
2021-02-11,82.30159232426972,84.48589786524376,81.91153590345463,84.32987976074219,18750400,MICRON,MU
2021-02-11,14.199999809265137,14.510000228881836,13.5600004196167,13.680000305175781,489900,MODINE_COOLING,MOD
2021-02-11,14.920042034364652,15.210868251404307,14.86501392689341,15.189454078674316,450828000,NVIDIA,NVDA
2021-02-11,171.18216287607768,176.9609245302386,171.18216287607768,176.2703857421875,2611700,NXP,NXPI
2021-02-11,40.209999084472656,40.529998779296875,38.970001220703125,40.45000076293945,7925900,ON_SEMI,ON
2021-02-11,129.5816641985688,130.28389099812483,127.58167279447925,129.3861083984375,11600200,QUALCOMM,QCOM
2021-02-11,3.3559999465942383,3.4619998931884766,3.3559999465942383,3.421999931335449,2203000,SUPER_MICRO_COOLING,SMCI
2021-02-11,123.86792517063316,127.37172429617202,122.64205682799752,127.30769348144531,12347900,TSMC,TSM
2021-02-11,21.367839130703924,22.323272172837008,20.8821622020569,21.059314727783203,2739700,VERTIV,VRT
2021-02-12,92.75,94.22000122070312,91.9000015258789,93.7699966430664,38538400,AMD,AMD
2021-02-12,107.94490897092606,112.54928444258705,106.6935145707974,111.47938537597656,8157500,APPLIED_MATERIALS,AMAT
2021-02-12,563.8861226892641,572.9259532200969,561.1999584278527,569.6205444335938,732400,ASML,ASML
2021-02-12,42.8774724661829,43.65187915540411,42.56465923838607,43.58913803100586,13551000,BROADCOM,AVGO
2021-02-12,103.07452387303502,104.05234930696858,102.7672433912403,103.83081817626953,18990000,GOOGLE,GOOGL
2021-02-12,55.11647074123599,56.853639938535736,54.961855240564994,56.216983795166016,26214200,INTEL,INTC
2021-02-12,30.387928379664316,31.63924729871266,30.141256541893007,31.359495162963867,15030000,KLA,KLAC
2021-02-12,53.88709073306445,56.49175312739711,53.397533117794524,55.397342681884766,20121000,LAM_RESEARCH,LRCX
2021-02-12,51.006862005436616,53.063588745358715,50.468192098039424,52.71100616455078,11378400,MARVELL,MRVL
2021-02-12,268.1650481588498,268.8193063320809,266.00403283788114,268.1452331542969,9097600,META,META
2021-02-12,83.96905357243901,86.12410560128335,83.33521298990703,85.82181549072266,14273900,MICRON,MU
2021-02-12,13.649999618530273,13.930000305175781,13.449999809265137,13.65999984741211,255300,MODINE_COOLING,MOD
2021-02-12,14.989514339884593,15.229794795729902,14.715618993153976,14.901121139526367,374756000,NVIDIA,NVDA
2021-02-12,175.51620469392307,177.98762518129666,173.41731766084453,176.6247100830078,1671700,NXP,NXPI
2021-02-12,40.77000045776367,41.95000076293945,40.130001068115234,41.27000045776367,6511100,ON_SEMI,ON
2021-02-12,129.3950433772057,134.57723289050753,128.77281279854233,131.53724670410156,9155200,QUALCOMM,QCOM
2021-02-12,3.250999927520752,3.3499999046325684,3.1530001163482666,3.194999933242798,6508000,SUPER_MICRO_COOLING,SMCI
2021-02-12,127.08814573589817,127.90234364568323,125.47805041969231,126.3013916015625,11114100,TSMC,TSM
2021-02-12,20.92993698202786,21.52708057891999,20.92993698202786,21.33798599243164,2935400,VERTIV,VRT
2021-02-16,93.9000015258789,94.0,90.75,91.45999908447266,35105900,AMD,AMD
2021-02-16,113.20841835561825,115.711207132681,112.42510161585119,113.05557250976562,9260100,APPLIED_MATERIALS,AMAT
2021-02-16,576.8504905770995,579.8320038391054,570.7445569980196,574.5262451171875,621600,ASML,ASML
2021-02-16,43.9978596662605,44.34741837670509,43.65188420954792,43.84100341796875,15163000,BROADCOM,AVGO
2021-02-16,103.66825520694219,106.3142945266649,103.66825520694219,104.60742950439453,31004000,GOOGLE,GOOGL
2021-02-16,56.38978865344059,57.1810637485648,56.11693553127869,56.8172607421875,26326300,INTEL,INTC
2021-02-16,31.424708571846203,32.34240520707611,31.424708571846203,31.867015838623047,13959000,KLA,KLAC
2021-02-16,55.760256345796094,57.04557808585783,55.47673033965983,55.92942810058594,14520000,LAM_RESEARCH,LRCX
2021-02-16,53.37699290735783,53.435757914267676,51.496557519359044,51.84913635253906,7841800,MARVELL,MRVL
2021-02-16,268.44269481964807,274.192224418877,267.6992235117075,271.5851135253906,15417200,META,META
2021-02-16,87.0017545076921,87.0017545076921,84.88570826925165,85.55854797363281,10312800,MICRON,MU
2021-02-16,13.789999961853027,14.239999771118164,13.5,13.720000267028809,272900,MODINE_COOLING,MOD
2021-02-16,15.003705976694079,15.310717529206354,14.88991497110362,15.268636703491211,321960000,NVIDIA,NVDA
2021-02-16,181.2313520749738,181.8946334760451,175.98866862677474,177.56964111328125,2177800,NXP,NXPI
2021-02-16,42.0,42.33000183105469,41.470001220703125,41.849998474121094,5127500,ON_SEMI,ON
2021-02-16,132.44394147493466,133.10172163753703,129.8306158958355,130.8083953857422,10211900,QUALCOMM,QCOM
2021-02-16,3.236999988555908,3.2939999103546143,3.178999900817871,3.193000078201294,2847000,SUPER_MICRO_COOLING,SMCI
2021-02-16,129.54901913769982,130.08876524700798,127.5455400968798,128.12188720703125,11833600,TSMC,TSM
2021-02-16,21.497220181623412,21.596744727027833,21.01452737028931,21.198646545410156,3156700,VERTIV,VRT
2021-02-17,90.55999755859375,90.95999908447266,88.56999969482422,89.94000244140625,32245500,AMD,AMD
2021-02-17,111.25014002098179,111.82329745514879,107.07563013543135,110.53369140625,7225200,APPLIED_MATERIALS,AMAT
2021-02-17,569.9633613230933,570.0871985805841,553.874692271858,559.704345703125,825100,ASML,ASML
2021-02-17,43.40180595017458,43.57120696840414,42.5798938870374,43.24495315551758,14084000,BROADCOM,AVGO
2021-02-17,103.77877270157512,105.18926972453114,103.49975268099251,104.99994659423828,20294000,GOOGLE,GOOGL
2021-02-17,55.925935288638264,56.56259137842572,55.67126938320781,56.25335693359375,21055400,INTEL,INTC
2021-02-17,31.496543356945303,31.632639316072357,30.561836785558505,31.2167911529541,10628000,KLA,KLAC
2021-02-17,55.16390835410792,55.706390768846205,53.96458926558419,55.37371826171875,14530000,LAM_RESEARCH,LRCX
2021-02-17,50.98727925582331,51.232127881979814,49.038282547736415,49.36148452758789,10323800,MARVELL,MRVL
2021-02-17,268.8788036712196,271.58504948467396,267.23325060077394,271.18853759765625,12763200,META,META
2021-02-17,84.53462477401052,85.14895837565439,82.78912873666164,83.91053771972656,10033500,MICRON,MU
2021-02-17,13.59000015258789,13.930000305175781,13.479999542236328,13.8100004196167,203300,MODINE_COOLING,MOD
2021-02-17,15.11002462754426,15.162314342745137,14.72059633006822,14.846090316772461,274756000,NVIDIA,NVDA
2021-02-17,174.9801306197462,177.12445096004961,170.7369232159323,172.354248046875,2395200,NXP,NXPI
2021-02-17,41.43000030517578,41.619998931884766,40.20000076293945,41.08000183105469,5227000,ON_SEMI,ON
2021-02-17,129.61725140662804,130.56835155463128,127.48391870581682,128.6661376953125,11937200,QUALCOMM,QCOM
2021-02-17,3.1440000534057617,3.2049999237060547,3.1010000705718994,3.1530001163482666,1796000,SUPER_MICRO_COOLING,SMCI
2021-02-17,127.35348164215637,127.74685181456017,124.50835998038112,124.66387939453125,12311200,TSMC,TSM
2021-02-17,20.999600855490737,21.1687920253028,20.591551898580402,21.049362182617188,2536000,VERTIV,VRT
2021-02-18,89.08999633789062,89.5999984741211,87.30999755859375,88.63999938964844,35624900,AMD,AMD
2021-02-18,108.90016766103938,110.45724638195385,107.40995717260367,108.35566711425781,8239600,APPLIED_MATERIALS,AMAT
2021-02-18,556.637189523856,561.4952737910846,548.7214290304628,554.8463745117188,716800,ASML,ASML
2021-02-18,43.04328704493742,43.507574786942016,42.58617264787266,43.31486892700195,16715000,BROADCOM,AVGO
2021-02-18,104.32493326756826,105.16696935540978,103.74655809437651,104.36507415771484,22546000,GOOGLE,GOOGL
2021-02-18,55.16194481103537,56.37159485771822,55.15284774140871,56.03507614135742,17846100,INTEL,INTC
2021-02-18,30.90405421588766,31.084113331216063,30.43399967713888,30.814970016479492,10055000,KLA,KLAC
2021-02-18,54.68662910466468,55.03631463495916,53.59505244919691,54.604408264160156,11371000,LAM_RESEARCH,LRCX
2021-02-18,48.95013731159273,49.93932786193885,48.23517976543127,49.4300422668457,11009500,MARVELL,MRVL
2021-02-18,267.22334767932983,269.5826341540799,263.71415560125973,267.044921875,15249100,META,META
2021-02-18,84.36884977451774,86.52390908655343,83.8227754364661,86.33863067626953,19168100,MICRON,MU
2021-02-18,13.710000038146973,13.890000343322754,13.449999809265137,13.569999694824219,270500,MODINE_COOLING,MOD
2021-02-18,14.669803078245188,14.813473242529565,14.51642173524086,14.769401550292969,233868000,NVIDIA,NVDA
2021-02-18,170.36435385909115,171.68183542274414,166.3210426336927,168.8924102783203,2770100,NXP,NXPI
2021-02-18,40.439998626708984,40.630001068115234,39.349998474121094,39.869998931884766,4395300,ON_SEMI,ON
2021-02-18,127.59059782466805,128.62170809114482,127.0750562547438,127.91949462890625,8404400,QUALCOMM,QCOM
2021-02-18,3.1429998874664307,3.186000108718872,3.134000062942505,3.1630001068115234,1886000,SUPER_MICRO_COOLING,SMCI
2021-02-18,123.36480737923507,124.30708098144216,122.0382929667653,123.16354370117188,11614600,TSMC,TSM
